Video_ID,Video_Title,Channel_Title,author,comment,published_at,published_at_timestamp,votes,replies,heart,reply,published_at_datetime,published_at_korean,is_reply
H6kt_OUYQEs,#서문시장 #이찬원 찬또베기 여름엔 얼음동동 콩국수 칼국수,이쁜경숙Song TV(월12시♥️),@songtv1252,​ @날개Vlog 날개님 ㅎㅎ 당근 빳따죠 ㅎㅎ,1년 전(수정됨),1696760943.127312,1,,False,True,2023-10-08 10:29:03.127311945,2023-10-08 10:29:03,True
H6kt_OUYQEs,#서문시장 #이찬원 찬또베기 여름엔 얼음동동 콩국수 칼국수,이쁜경숙Song TV(월12시♥️),@날개Vlog, @songtv1252  콜🙊🙊,1년 전(수정됨),1696760943.167898,1,,False,True,2023-10-08 10:29:03.167897940,2023-10-08 10:29:03,True
H6kt_OUYQEs,#서문시장 #이찬원 찬또베기 여름엔 얼음동동 콩국수 칼국수,이쁜경숙Song TV(월12시♥️),@songtv1252,그쵸 매번 밖에서 먹다가 지하에선 처음 ㅎㅎ 사람들 바글바글 서문시장은 늘 붐벼요 ㅎㅎ 이쁜 딸이랑 데이트했어요 ❤❤,1년 전,1696760943.45048,2,,True,True,2023-10-08 10:29:03.450479984,2023-10-08 10:29:03,True
H6kt_OUYQEs,#서문시장 #이찬원 찬또베기 여름엔 얼음동동 콩국수 칼국수,이쁜경숙Song TV(월12시♥️),@날개Vlog, @songtv1252  오모낫 멋지닷,1년 전(수정됨),1696760943.595841,0,,False,True,2023-10-08 10:29:03.595840931,2023-10-08 10:29:03,True
H6kt_OUYQEs,#서문시장 #이찬원 찬또베기 여름엔 얼음동동 콩국수 칼국수,이쁜경숙Song TV(월12시♥️),@날개Vlog,하하하 오세요 오세요🎉🎉울 슬생님 오시면 맨발로 마중 나가는 날개랍니다🙊🙊🙊,1년 전,1696760943.948875,3,,True,True,2023-10-08 10:29:03.948874950,2023-10-08 10:29:03,True
H6kt_OUYQEs,#서문시장 #이찬원 찬또베기 여름엔 얼음동동 콩국수 칼국수,이쁜경숙Song TV(월12시♥️),@슬기로운인생, @날개Vlog  🤣🤣,1년 전(수정됨),1696760944.08769,0,,False,True,2023-10-08 10:29:04.087690115,2023-10-08 10:29:04,True
H6kt_OUYQEs,#서문시장 #이찬원 찬또베기 여름엔 얼음동동 콩국수 칼국수,이쁜경숙Song TV(월12시♥️),@songtv1252,대구 곳곳이 맛집이여요ㅎㅎ 날개네 이쁜경숙이네도 있슈 ㅎㅎㅎ,1년 전,1696760944.20807,2,,True,True,2023-10-08 10:29:04.208070040,2023-10-08 10:29:04,True
H6kt_OUYQEs,#서문시장 #이찬원 찬또베기 여름엔 얼음동동 콩국수 칼국수,이쁜경숙Song TV(월12시♥️),@날개Vlog, @songtv1252  오모모🙊🙊🙊,1년 전(수정됨),1696760944.308127,1,,True,True,2023-10-08 10:29:04.308126926,2023-10-08 10:29:04,True
H6kt_OUYQEs,#서문시장 #이찬원 찬또베기 여름엔 얼음동동 콩국수 칼국수,이쁜경숙Song TV(월12시♥️),@슬기로운인생, @songtv1252  :face-blue-smiling::face-blue-smiling::face-blue-smiling: 저가 가면은 아주  꽃밭에서  복 받을거 같은데요 ㅎㅎㅎ,1년 전(수정됨),1696760944.505004,1,,True,True,2023-10-08 10:29:04.505003929,2023-10-08 10:29:04,True
H6kt_OUYQEs,#서문시장 #이찬원 찬또베기 여름엔 얼음동동 콩국수 칼국수,이쁜경숙Song TV(월12시♥️),@songtv1252,​ @슬기로운인생 슬생님 큰일이네요 향기에 취해 국수는 드실 수 있ㄹ지 ㅋ,1년 전(수정됨),1696760944.609894,1,,True,True,2023-10-08 10:29:04.609894037,2023-10-08 10:29:04,True
H6kt_OUYQEs,#서문시장 #이찬원 찬또베기 여름엔 얼음동동 콩국수 칼국수,이쁜경숙Song TV(월12시♥️),@슬기로운인생,:face-blue-smiling::face-blue-smiling::face-blue-smiling: @songtv1252   항상 이렇게 기쁨을 주셔서  저도 몰래   하루 하루 행복하기만 합니다 ~~   ㅋㅋㅋ,1년 전(수정됨),1696760944.714788,0,,False,True,2023-10-08 10:29:04.714787960,2023-10-08 10:29:04,True
H6kt_OUYQEs,#서문시장 #이찬원 찬또베기 여름엔 얼음동동 콩국수 칼국수,이쁜경숙Song TV(월12시♥️),@날개Vlog,오세요~~곱배기로 사 드릴게요🎉🎉🎉🎉,1년 전,1696760945.036391,2,,True,True,2023-10-08 10:29:05.036391020,2023-10-08 10:29:05,True
H6kt_OUYQEs,#서문시장 #이찬원 찬또베기 여름엔 얼음동동 콩국수 칼국수,이쁜경숙Song TV(월12시♥️),@songtv1252,"ㅎㅎㅎ 진또콩국수 대박
이름 므찌네요 진짜 대박날듯 ㅎㅎㅎ 션하게한구릇 드시러 오셔요
콩국수는 날개표가 최고랍니다 ㅎㅎ❤",1년 전(수정됨),1696760945.174761,1,,True,True,2023-10-08 10:29:05.174761057,2023-10-08 10:29:05,True
MV-v7g5rQJQ,비오는 날 서문시장 빈대떡 어때요?,저수지아저씨들  jeosuji ajeossi,@justdoit_no.1,막걸리 해물파전 땡기는 날이네요,1년 전,1696760945.303724,2,,True,False,2023-10-08 10:29:05.303724051,2023-10-08 10:29:05,False
MV-v7g5rQJQ,비오는 날 서문시장 빈대떡 어때요?,저수지아저씨들  jeosuji ajeossi,@속초게랑회랑,빈대떡 안먹어본지 오래된거 같은데!오늘 ☔️  같은날 막걸리 안주로 최고지! 👍 ~,1년 전,1696760945.359536,2,,True,False,2023-10-08 10:29:05.359535933,2023-10-08 10:29:05,False
eyqs3_v1hPE,9.16 토요일 대구 감삼역 태극기집회 홍보 서문시장 홍보관 생방송 2023 09 09,대구애국방송2,@박요셉-n4b,오늘하루도 수고하셨습니다,1년 전,1696760945.16237,1,1,False,False,2023-10-08 10:29:05.162369967,2023-10-08 10:29:05,False
eyqs3_v1hPE,9.16 토요일 대구 감삼역 태극기집회 홍보 서문시장 홍보관 생방송 2023 09 09,대구애국방송2,@대구애국방송2,감사드립니다.,1년 전,1696760945.384287,1,,False,True,2023-10-08 10:29:05.384287119,2023-10-08 10:29:05,True
ZPbBnU0iTa0,대구 서문시장 대왕 카스테라!!! 엄청 큼!! #대구#맛집#대구맛집#서문시장#육아브이로그 #육아일상 #일상,로니스토리 Ronnie story,@세상징글했다끝,그래서 얼마에요?,1년 전,1696760946.519381,0,2,True,False,2023-10-08 10:29:06.519381046,2023-10-08 10:29:06,False
ZPbBnU0iTa0,대구 서문시장 대왕 카스테라!!! 엄청 큼!! #대구#맛집#대구맛집#서문시장#육아브이로그 #육아일상 #일상,로니스토리 Ronnie story,@highendfit_19,1조각에 9000₩ 이에요😀,1년 전,1696760946.788138,1,,True,True,2023-10-08 10:29:06.788137913,2023-10-08 10:29:06,True
ZPbBnU0iTa0,대구 서문시장 대왕 카스테라!!! 엄청 큼!! #대구#맛집#대구맛집#서문시장#육아브이로그 #육아일상 #일상,로니스토리 Ronnie story,@세상징글했다끝, @highendfit_19  예전에 그 싼맛에 샀던 대만카스테라는 아니네요... 하긴 요새 빵값이 장난 아니라서 ㅎㅎ,1년 전(수정됨),1696760946.97122,2,,True,True,2023-10-08 10:29:06.971220016,2023-10-08 10:29:06,True
Kp4VVHhbTJQ,서문시장 40년전통 노포 오리지날 소갈비찜 전문점 맛이 미쳤다리Seomun Market&#39;s 40-year-old beef ribs restaurant #금쪽이네맛집 #shorts,금쪽이네맛집,@니발이-x7x,와 밥비비면 끝,1년 전,1696760946.617709,1,1,True,False,2023-10-08 10:29:06.617708921,2023-10-08 10:29:06,False
Kp4VVHhbTJQ,서문시장 40년전통 노포 오리지날 소갈비찜 전문점 맛이 미쳤다리Seomun Market&#39;s 40-year-old beef ribs restaurant #금쪽이네맛집 #shorts,금쪽이네맛집,@GJJFOOD,밥 비비면 완전 배불러요 ㅋㅋㅋ,1년 전,1696760946.991156,1,,True,True,2023-10-08 10:29:06.991156101,2023-10-08 10:29:06,True
a8Ilx_Wny2o,"김기현 국민의힘 대표 서문시장 방문, 보수 지지층 집결 행보 #shorts",매일신문,@권재철-k8j,대구? 참 변화없는 동네네    나라 이꼬라진데 윤석열 외치는거봐라~~ 대책 없는 동네다,1년 전,1696760945.849214,0,,False,False,2023-10-08 10:29:05.849214077,2023-10-08 10:29:05,False
a8Ilx_Wny2o,"김기현 국민의힘 대표 서문시장 방문, 보수 지지층 집결 행보 #shorts",매일신문,@최일권-u8p,철길을 휘었어? 대단하다.,1년 전,1696760946.012198,1,,False,False,2023-10-08 10:29:06.012197971,2023-10-08 10:29:06,False
a8Ilx_Wny2o,"김기현 국민의힘 대표 서문시장 방문, 보수 지지층 집결 행보 #shorts",매일신문,@때려잡자공산당-f8n,얍실한놈,1년 전,1696760946.150455,1,,False,False,2023-10-08 10:29:06.150454998,2023-10-08 10:29:06,False
a8Ilx_Wny2o,"김기현 국민의힘 대표 서문시장 방문, 보수 지지층 집결 행보 #shorts",매일신문,@주혁이-t2b,"시장 살린다고 카메라 앞에서
뭐처먹고 상품권쓰면 국민들이 
시장가서 뭐 사먹을거같냐?
진짜 개돼지로 아는건가",1년 전(수정됨),1696760946.506706,3,,False,False,2023-10-08 10:29:06.506705999,2023-10-08 10:29:06,False
a8Ilx_Wny2o,"김기현 국민의힘 대표 서문시장 방문, 보수 지지층 집결 행보 #shorts",매일신문,@hrpark00,ㅋㅋㅋ 저런도 대통령 꿈은 꾼다며? ㅋㅋㅋ 일단 대통령이 될라믄 사람이이어야 하지 않냐? 저게 사람이냐? 참고로 주어 음따. ㅋㅋㅋ,1년 전,1696760946.636704,2,,False,False,2023-10-08 10:29:06.636703968,2023-10-08 10:29:06,False
a8Ilx_Wny2o,"김기현 국민의힘 대표 서문시장 방문, 보수 지지층 집결 행보 #shorts",매일신문,@김효창-u9y,오뎅국엔 쐬주가최곤데😂😂😂,1년 전,1696760946.711313,2,,False,False,2023-10-08 10:29:06.711313009,2023-10-08 10:29:06,False
a8Ilx_Wny2o,"김기현 국민의힘 대표 서문시장 방문, 보수 지지층 집결 행보 #shorts",매일신문,@TV-do1ik,개돼구,1년 전,1696760946.821588,0,,False,False,2023-10-08 10:29:06.821588039,2023-10-08 10:29:06,False
a8Ilx_Wny2o,"김기현 국민의힘 대표 서문시장 방문, 보수 지지층 집결 행보 #shorts",매일신문,@카자마진-k1o,서민체험 놀이..ㅋㅋ,1년 전,1696760947.005651,3,,False,False,2023-10-08 10:29:07.005650997,2023-10-08 10:29:07,False
a8Ilx_Wny2o,"김기현 국민의힘 대표 서문시장 방문, 보수 지지층 집결 행보 #shorts",매일신문,@kc6dz5z,투쟁을 하세요. 좌파와싸우세요,1년 전,1696760947.089592,3,,False,False,2023-10-08 10:29:07.089591980,2023-10-08 10:29:07,False
An86KWImyZc,서문시장 맛집 든든식당,♥ 뽀돌이 ♥,@지환의TV,안녕하세요 전든든아들임니다거긴제이모엄마고모다니거든요저희가게많이와주세요,6개월 전,1712572146.893352,2,,False,False,2024-04-08 10:29:06.893352032,2024-04-08 10:29:06,False
An86KWImyZc,서문시장 맛집 든든식당,♥ 뽀돌이 ♥,@MinQ-mu9yp,"든든~!! 여기 맛있어요!!
사장님 잘 지내실려냥~ㅎㅎ",1년 전,1696760947.031638,1,1,True,False,2023-10-08 10:29:07.031637907,2023-10-08 10:29:07,False
An86KWImyZc,서문시장 맛집 든든식당,♥ 뽀돌이 ♥,@_berrysea,엇 맞아요 ㅎㅎ 느므 맛있더라고용,1년 전,1696760947.337062,0,,False,True,2023-10-08 10:29:07.337061882,2023-10-08 10:29:07,True
GfhINikOwyU,서문시장,뽀각녀TV,@user-vt2fg3wc5o,이거 대구도시철도 3호선 인데요?,1년 전,1696760947.856787,1,,True,False,2023-10-08 10:29:07.856786966,2023-10-08 10:29:07,False
GfhINikOwyU,서문시장,뽀각녀TV,@user-vt2fg3wc5o,몇편성 인가요?,1년 전,1696760947.869522,1,,True,False,2023-10-08 10:29:07.869522095,2023-10-08 10:29:07,False
GfhINikOwyU,서문시장,뽀각녀TV,@타타르제2세,오❤,1년 전,1696760947.876294,1,,True,False,2023-10-08 10:29:07.876293898,2023-10-08 10:29:07,False
GfhINikOwyU,서문시장,뽀각녀TV,@Lokunyi,뽀님이댜!!!!!!!!!!!!!,1년 전,1696760947.879847,2,,True,False,2023-10-08 10:29:07.879847050,2023-10-08 10:29:07,False
GfhINikOwyU,서문시장,뽀각녀TV,@my_anmbg5836,뽀각녀님 안녕하세요 ㅎㅎ,1년 전,1696760947.882624,2,,True,False,2023-10-08 10:29:07.882623911,2023-10-08 10:29:07,False
MK7qRFbAi9Q,서문시장 홍보관 ~**,더근tv,@은선이-d7k,"박근혜 명예회복, 윤석열탄핵, 문재인구속.  정신들차려라. 사회좀보고 뉴스좀봐라.",1년 전,1696760948.024508,1,,True,False,2023-10-08 10:29:08.024507999,2023-10-08 10:29:08,False
HhfP320WuM4,없는게 뭘까? 서문시장,놀면마노,@까망이-n5x,"누버서   시장  구경
잘합니다",1년 전,1696760947.909435,1,1,False,False,2023-10-08 10:29:07.909435034,2023-10-08 10:29:07,False
HhfP320WuM4,없는게 뭘까? 서문시장,놀면마노,@까망이-n5x,이미누   선생 !   건강하세요,1년 전,1696760947.914745,1,1,False,False,2023-10-08 10:29:07.914745092,2023-10-08 10:29:07,False
HhfP320WuM4,없는게 뭘까? 서문시장,놀면마노,@토깽이-j6r,"요즘은 5만원으로 깜장봉다리 가득
못채움니더 ㅋㅋㅋ",1년 전,1696760947.941328,2,,False,False,2023-10-08 10:29:07.941328049,2023-10-08 10:29:07,False
HhfP320WuM4,없는게 뭘까? 서문시장,놀면마노,@user-manoo,고맙습니다,1년 전,1696760948.119556,0,,False,True,2023-10-08 10:29:08.119555950,2023-10-08 10:29:08,True
HhfP320WuM4,없는게 뭘까? 서문시장,놀면마노,@user-manoo,감사합니다,1년 전,1696760948.338669,0,,False,True,2023-10-08 10:29:08.338669062,2023-10-08 10:29:08,True
RJxxob_Ty1Y,#서문시장에  가면 다 있어요#shorts#,등대와설중사TV,@happy1004tv,서문백화점 좋죠😮😮,1년 전,1696760948.77781,1,,True,False,2023-10-08 10:29:08.777810097,2023-10-08 10:29:08,False
pPtGot-ejrM,"서문시장역에서 내립니다. 호떡도 먹고, 옷도 사고 또 뭘할까? #우리앞동네 #대구 #서문시장",바람이불면난어디로 ,@changstravel,예전 대구잠시 살때 자주가던  서문시장 그립네요~~,1년 전,1696760949.451452,0,1,False,False,2023-10-08 10:29:09.451452017,2023-10-08 10:29:09,False
pPtGot-ejrM,"서문시장역에서 내립니다. 호떡도 먹고, 옷도 사고 또 뭘할까? #우리앞동네 #대구 #서문시장",바람이불면난어디로 ,@banglang-kimssi,방문 감사합니다. 영상 보시고 잠시라도 쉬어 가세요.,1년 전,1696760949.792006,0,,False,True,2023-10-08 10:29:09.792006016,2023-10-08 10:29:09,True
wGIc3QjBz50,우아하고 세련된 패션에 어울리는 코디! 서서장TV 영상번호 56 part1 #중년패션 #코디 #세련 #3040 #서문시장 #shorts,서사장TV,@S_CEO,구매 영상 링크 https://youtu.be/yl4cRDYKb00?si=WQiEDYJ4_u4nCEi1,1년 전,1696760949.669867,3,,False,False,2023-10-08 10:29:09.669867039,2023-10-08 10:29:09,False
wGIc3QjBz50,우아하고 세련된 패션에 어울리는 코디! 서서장TV 영상번호 56 part1 #중년패션 #코디 #세련 #3040 #서문시장 #shorts,서사장TV,@정숙전-p9f,언니~~가을이네유^^,1년 전,1696760949.808998,2,1,True,False,2023-10-08 10:29:09.808998108,2023-10-08 10:29:09,False
wGIc3QjBz50,우아하고 세련된 패션에 어울리는 코디! 서서장TV 영상번호 56 part1 #중년패션 #코디 #세련 #3040 #서문시장 #shorts,서사장TV,@S_CEO,사랑합니다~♡,1년 전,1696760950.089065,0,,False,True,2023-10-08 10:29:10.089065075,2023-10-08 10:29:10,True
vtstixC7H5E,대구가볼만한곳#shorts#임영웅#모래알갱이#서문시장근처#달성공원,나너좋아해,@저녁노을-c4l,그때가 그립습니다 😝😜,1년 전,1696760948.763816,2,1,True,False,2023-10-08 10:29:08.763816118,2023-10-08 10:29:08,False
vtstixC7H5E,대구가볼만한곳#shorts#임영웅#모래알갱이#서문시장근처#달성공원,나너좋아해,@저녁노을-c4l,"동물들이 많던가요  
호랑이  원숭이 이름모를새 등등",1년 전(수정됨),1696760948.84253,2,1,True,False,2023-10-08 10:29:08.842530012,2023-10-08 10:29:08,False
vtstixC7H5E,대구가볼만한곳#shorts#임영웅#모래알갱이#서문시장근처#달성공원,나너좋아해,@저녁노을-c4l,"울딸내미   어릴때 기저귀차고
갔는데 울었던기억이 🤣🤣",1년 전,1696760948.890813,2,1,True,False,2023-10-08 10:29:08.890813112,2023-10-08 10:29:08,False
vtstixC7H5E,대구가볼만한곳#shorts#임영웅#모래알갱이#서문시장근처#달성공원,나너좋아해,@저녁노을-c4l,달성공원 기억이 가물 가물 ㅠ ㅠ,1년 전,1696760948.920139,2,1,True,False,2023-10-08 10:29:08.920139074,2023-10-08 10:29:08,False
vtstixC7H5E,대구가볼만한곳#shorts#임영웅#모래알갱이#서문시장근처#달성공원,나너좋아해,@hke007,오늘이 가장 젊어요 😅,1년 전,1696760949.340631,1,,False,True,2023-10-08 10:29:09.340631008,2023-10-08 10:29:09,True
vtstixC7H5E,대구가볼만한곳#shorts#임영웅#모래알갱이#서문시장근처#달성공원,나너좋아해,@hke007,동물들 아직있어요😊 시청감사합니다,1년 전,1696760949.648451,1,,False,True,2023-10-08 10:29:09.648451090,2023-10-08 10:29:09,True
vtstixC7H5E,대구가볼만한곳#shorts#임영웅#모래알갱이#서문시장근처#달성공원,나너좋아해,@hke007,지금 가보면 예전추억이 아련하실꺼예요 ❤,1년 전,1696760949.948045,1,,False,True,2023-10-08 10:29:09.948045015,2023-10-08 10:29:09,True
vtstixC7H5E,대구가볼만한곳#shorts#임영웅#모래알갱이#서문시장근처#달성공원,나너좋아해,@hke007,초록잔디가 넓게 펼쳐져있어서 편안함을 주는곳이예요 😊 시청감사합니다,1년 전,1696760950.17884,1,,False,True,2023-10-08 10:29:10.178839922,2023-10-08 10:29:10,True
